288.11905087625905, 261.0528282350903, 1.1, 1.1
288.4007284533028, 261.46423415217066, 1.1, 1.1
288.68240603034656, 261.875640069251, 1.1, 1.1
288.96408360739025, 262.28704598633135, 1.1, 1.1
289.245761184434, 262.6984519034117, 1.1, 1.1
289.52743876147775, 263.10985782049204, 1.1, 1.1
289.8091163385215, 263.5212637375724, 1.1, 1.1
290.09079391556526, 263.9326696546527, 1.1, 1.1
290.372471492609, 264.3440755717331, 1.1, 1.1
290.812460164901, 264.98348089249475, 1.1, 1.1
291.252448837193, 265.62288621325644, 1.1, 1.1
291.692437509485, 266.2622915340181, 1.1, 1.1
292.13242618177696, 266.9016968547798, 1.1, 1.1
292.572414854069, 267.5411021755415, 1.1, 1.1
293.01240352636097, 268.1805074963031, 1.1, 1.1
293.452392198653, 268.8199128170648, 1.1, 1.1
293.892380870945, 269.4593181378265, 1.1, 1.1
294.33236954323695, 270.09872345858815, 1.1, 1.1
294.772358215529, 270.73812877934984, 1.1, 1.1
295.21234688782096, 271.3775341001115, 1.1, 1.1
295.5144039839333, 271.87589133212674, 1.1, 1.1
295.8164610800456, 272.3742485641419, 1.1, 1.1
296.1185181761579, 272.87260579615713, 1.1, 1.1
296.42057527227024, 273.37096302817235, 1.1, 1.1
296.72263236838256, 273.8693202601876, 1.1, 1.1
297.02468946449494, 274.36767749220274, 1.1, 1.1
297.32674656060726, 274.86603472421797, 1.1, 1.1
297.6288036567196, 275.3643919562332, 1.1, 1.1
297.9308607528319, 275.8627491882484, 1.1, 1.1
298.2329178489442, 276.3611064202636, 1.1, 1.1
298.53497494505655, 276.8594636522788, 1.1, 1.1
298.7854851327484, 277.25215467050947, 1.1, 1.1
299.03599532044035, 277.64484568874013, 1.1, 1.1
299.2865055081322, 278.0375367069708, 1.1, 1.1
299.5370156958241, 278.43022772520146, 1.1, 1.1
299.787525883516, 278.8229187434321, 1.1, 1.1
300.0380360712079, 279.21560976166273, 1.1, 1.1
300.2885462588998, 279.6083007798934, 1.1, 1.1
300.5390564465917, 280.00099179812406, 1.1, 1.1
300.7895666342836, 280.3936828163547, 1.1, 1.1
301.0400768219755, 280.7863738345854, 1.1, 1.1
301.2905870096674, 281.17906485281605, 1.1, 1.1
301.77446193489135, 281.74600233005475, 1.1, 1.1
302.2583368601153, 282.31293980729345, 1.1, 1.1
302.7422117853393, 282.8798772845322, 1.1, 1.1
303.22608671056327, 283.4468147617709, 1.1, 1.1
303.70996163578724, 284.0137522390096, 1.1, 1.1
304.19383656101115, 284.5806897162483, 1.1, 1.1
304.6777114862351, 285.147627193487, 1.1, 1.1
305.1615864114591, 285.7145646707257, 1.1, 1.1
305.64546133668307, 286.28150214796443, 1.1, 1.1
306.12933626190704, 286.8484396252031, 1.1, 1.1
306.613211187131, 287.4153771024418, 1.1, 1.1
307.04332691705054, 287.60635026864475, 1.1, 1.1
307.47344264697, 287.7973234348476, 1.1, 1.1
307.9035583768895, 287.98829660105054, 1.1, 1.1
308.333674106809, 288.17926976725346, 1.1, 1.1
308.7637898367285, 288.3702429334563, 1.1, 1.1
309.19390556664797, 288.56121609965925, 1.1, 1.1
309.6240212965675, 288.7521892658621, 1.1, 1.1
310.05413702648696, 288.94316243206504, 1.1, 1.1
310.4842527564065, 289.13413559826796, 1.1, 1.1
310.91436848632594, 289.3251087644708, 1.1, 1.1
311.34448421624546, 289.51608193067375, 1.1, 1.1
311.87850439220614, 289.4419626549947, 1.1, 1.1
312.4125245681668, 289.3678433793157, 1.1, 1.1
312.94654474412755, 289.2937241036367, 1.1, 1.1
313.4805649200882, 289.21960482795765, 1.1, 1.1
314.0145850960489, 289.1454855522786, 1.1, 1.1
314.5486052720096, 289.0713662765996, 1.1, 1.1
315.08262544797026, 288.99724700092054, 1.1, 1.1
315.61664562393094, 288.9231277252415, 1.1, 1.1
316.15066579989167, 288.8490084495625, 1.1, 1.1
316.68468597585235, 288.7748891738835, 1.1, 1.1
317.218706151813, 288.70076989820444, 1.1, 1.1
317.73112417218573, 288.3849830129559, 1.1, 1.1
318.24354219255844, 288.06919612770736, 1.1, 1.1
318.7559602129311, 287.7534092424588, 1.1, 1.1
319.2683782333038, 287.4376223572103, 1.1, 1.1
319.7807962536765, 287.12183547196173, 1.1, 1.1
320.2932142740492, 286.80604858671325, 1.1, 1.1
320.8056322944219, 286.4902617014647, 1.1, 1.1
321.3180503147946, 286.17447481621616, 1.1, 1.1
321.83046833516727, 285.8586879309676, 1.1, 1.1
322.34288635554, 285.5429010457191, 1.1, 1.1
322.8553043759127, 285.22711416047053, 1.1, 1.1
323.278205213902, 284.94488171960114, 1.1, 1.1
323.70110605189143, 284.66264927873175, 1.1, 1.1
324.1240068898808, 284.38041683786236, 1.1, 1.1
324.5469077278701, 284.09818439699296, 1.1, 1.1
324.9698085658595, 283.81595195612357, 1.1, 1.1
325.39270940384887, 283.5337195152542, 1.1, 1.1
325.81561024183827, 283.2514870743848, 1.1, 1.1
326.2385110798276, 282.9692546335154, 1.1, 1.1
326.66141191781696, 282.687022192646, 1.1, 1.1
327.08431275580637, 282.4047897517766, 1.1, 1.1
327.5072135937957, 282.1225573109072, 1.1, 1.1
328.2181657964042, 281.7131893998227, 1.1, 1.1
328.9291179990127, 281.30382148873815, 1.1, 1.1
329.6400702016212, 280.8944535776536, 1.1, 1.1
330.3510224042297, 280.4850856665691, 1.1, 1.1
331.0619746068382, 280.07571775548456, 1.1, 1.1
331.77292680944674, 279.66634984440003, 1.1, 1.1
332.48387901205524, 279.2569819333155, 1.1, 1.1
333.19483121466374, 278.84761402223097, 1.1, 1.1
333.90578341727223, 278.43824611114644, 1.1, 1.1
334.6167356198807, 278.0288782000619, 1.1, 1.1
335.3276878224892, 277.6195102889774, 1.1, 1.1
336.17134101331294, 277.4241926070183, 1.1, 1.1
337.0149942041367, 277.22887492505924, 1.1, 1.1
337.8586473949604, 277.0335572431002, 1.1, 1.1
338.7023005857842, 276.8382395611411, 1.1, 1.1
339.5459537766079, 276.64292187918204, 1.1, 1.1
340.3896069674317, 276.447604197223, 1.1, 1.1
341.2332601582554, 276.2522865152639, 1.1, 1.1
342.0769133490792, 276.05696883330484, 1.1, 1.1
342.9205665399029, 275.86165115134577, 1.1, 1.1
343.76421973072667, 275.6663334693867, 1.1, 1.1
344.6078729215504, 275.47101578742763, 1.1, 1.1
345.7010510018655, 275.43969359216874, 1.1, 1.1
346.7942290821806, 275.4083713969098, 1.1, 1.1
347.88740716249566, 275.3770492016509, 1.1, 1.1
348.9805852428108, 275.34572700639194, 1.1, 1.1
350.0737633231259, 275.31440481113304, 1.1, 1.1
351.166941403441, 275.2830826158741, 1.1, 1.1
352.2601194837561, 275.2517604206152, 1.1, 1.1
353.3532975640712, 275.22043822535625, 1.1, 1.1
354.4464756443863, 275.18911603009735, 1.1, 1.1
355.5396537247014, 275.1577938348384, 1.1, 1.1
356.6328318050165, 275.1264716395795, 1.1, 1.1
357.850424075929, 275.09538284565446, 1.1, 1.1
359.0680163468416, 275.06429405172935, 1.1, 1.1
360.2856086177541, 275.0332052578043, 1.1, 1.1
361.50320088866664, 275.00211646387925, 1.1, 1.1
362.72079315957916, 274.97102766995414, 1.1, 1.1
363.93838543049173, 274.9399388760291, 1.1, 1.1
365.15597770140425, 274.908850082104, 1.1, 1.1
366.3735699723168, 274.87776128817893, 1.1, 1.1
367.5911622432293, 274.8466724942539, 1.1, 1.1
368.80875451414187, 274.8155837003288, 1.1, 1.1
370.0263467850544, 274.7844949064037, 1.1, 1.1
371.061299903535, 274.7471348367105, 1.1, 1.1
372.0962530220155, 274.7097747670172, 1.1, 1.1
373.1312061404961, 274.672414697324, 1.1, 1.1
374.1661592589767, 274.6350546276307, 1.1, 1.1
375.2011123774572, 274.5976945579375, 1.1, 1.1
376.2360654959378, 274.56033448824417, 1.1, 1.1
377.2710186144183, 274.5229744185509, 1.1, 1.1
378.3059717328989, 274.48561434885767, 1.1, 1.1
379.3409248513795, 274.4482542791644, 1.1, 1.1
380.37587796986, 274.41089420947117, 1.1, 1.1
381.4108310883406, 274.3735341397779, 1.1, 1.1
382.35050125577004, 274.3113632414686, 1.1, 1.1
383.29017142319947, 274.2491923431592, 1.1, 1.1
384.2298415906289, 274.1870214448499, 1.1, 1.1
385.1695117580583, 274.1248505465406, 1.1, 1.1
386.10918192548775, 274.06267964823127, 1.1, 1.1
387.0488520929171, 274.0005087499219, 1.1, 1.1
387.98852226034654, 273.9383378516126, 1.1, 1.1
388.92819242777597, 273.87616695330325, 1.1, 1.1
389.8678625952054, 273.81399605499394, 1.1, 1.1
390.8075327626348, 273.75182515668456, 1.1, 1.1
391.74720293006425, 273.68965425837524, 1.1, 1.1
392.45288595771336, 273.46005634210394, 1.1, 1.1
393.15856898536254, 273.23045842583264, 1.1, 1.1
393.86425201301165, 273.0008605095614, 1.1, 1.1
394.5699350406608, 272.7712625932901, 1.1, 1.1
395.27561806830994, 272.5416646770188, 1.1, 1.1
395.9813010959591, 272.3120667607475, 1.1, 1.1
396.6869841236082, 272.0824688444762, 1.1, 1.1
397.3926671512574, 271.8528709282049, 1.1, 1.1
398.0983501789065, 271.62327301193363, 1.1, 1.1
398.8040332065557, 271.39367509566233, 1.1, 1.1
399.5097162342048, 271.16407717939103, 1.1, 1.1
400.0987943838692, 270.74407958682093, 1.1, 1.1
400.6878725335336, 270.32408199425083, 1.1, 1.1
401.276950683198, 269.9040844016807, 1.1, 1.1
401.86602883286236, 269.4840868091106, 1.1, 1.1
402.4551069825268, 269.0640892165405, 1.1, 1.1
403.04418513219116, 268.6440916239704, 1.1, 1.1
403.6332632818556, 268.2240940314003, 1.1, 1.1
404.22234143151996, 267.8040964388302, 1.1, 1.1
404.81141958118434, 267.38409884626003, 1.1, 1.1
405.40049773084877, 266.96410125368993, 1.1, 1.1
405.98957588051314, 266.54410366111983, 1.1, 1.1
406.35818627308896, 266.04598911096696, 1.1, 1.1
406.72679666566484, 265.5478745608141, 1.1, 1.1
407.09540705824065, 265.0497600106612, 1.1, 1.1
407.4640174508165, 264.5516454605083, 1.1, 1.1
407.83262784339234, 264.05353091035545, 1.1, 1.1
408.2012382359682, 263.5554163602026, 1.1, 1.1
408.56984862854404, 263.05730181004975, 1.1, 1.1
408.9384590211199, 262.5591872598969, 1.1, 1.1
409.30706941369573, 262.061072709744, 1.1, 1.1
409.6756798062716, 261.5629581595911, 1.1, 1.1
410.0442901988474, 261.06484360943824, 1.1, 1.1
410.5795463505168, 260.5294697099299, 1.1, 1.1
411.11480250218614, 259.9940958104216, 1.1, 1.1
411.6500586538555, 259.4587219109132, 1.1, 1.1
412.1853148055249, 258.92334801140487, 1.1, 1.1
412.7205709571943, 258.38797411189654, 1.1, 1.1
413.2558271088636, 257.8526002123882, 1.1, 1.1
413.791083260533, 257.3172263128799, 1.1, 1.1
414.3263394122024, 256.78185241337155, 1.1, 1.1
414.8615955638718, 256.24647851386317, 1.1, 1.1
415.3968517155411, 255.71110461435484, 1.1, 1.1
415.9321078672105, 255.1757307148465, 1.1, 1.1
416.4786228585684, 254.66766489982405, 1.1, 1.1
417.0251378499262, 254.1595990848016, 1.1, 1.1
417.57165284128405, 253.65153326977915, 1.1, 1.1
418.1181678326419, 253.1434674547567, 1.1, 1.1
418.6646828239998, 252.63540163973423, 1.1, 1.1
419.2111978153576, 252.1273358247118, 1.1, 1.1
419.75771280671546, 251.61927000968933, 1.1, 1.1
420.3042277980733, 251.11120419466687, 1.1, 1.1
420.8507427894312, 250.6031383796444, 1.1, 1.1
421.397257780789, 250.09507256462197, 1.1, 1.1
421.9437727721469, 249.5870067495995, 1.1, 1.1
422.43391658744855, 249.25079646471195, 1.1, 1.1
422.9240604027503, 248.9145861798244, 1.1, 1.1
423.41420421805196, 248.57837589493687, 1.1, 1.1
423.90434803335364, 248.2421656100493, 1.1, 1.1
424.3944918486553, 247.90595532516176, 1.1, 1.1
424.88463566395706, 247.5697450402742, 1.1, 1.1
425.37477947925873, 247.23353475538664, 1.1, 1.1
425.8649232945604, 246.8973244704991, 1.1, 1.1
426.3550671098621, 246.56111418561156, 1.1, 1.1
426.8452109251638, 246.224903900724, 1.1, 1.1
427.3353547404655, 245.88869361583644, 1.1, 1.1
427.9433605308184, 245.6809742660558, 1.1, 1.1
428.5513663211713, 245.4732549162752, 1.1, 1.1
429.1593721115242, 245.26553556649458, 1.1, 1.1
429.76737790187707, 245.05781621671395, 1.1, 1.1
430.37538369222995, 244.8500968669333, 1.1, 1.1
430.9833894825829, 244.6423775171527, 1.1, 1.1
431.59139527293576, 244.43465816737208, 1.1, 1.1
432.19940106328863, 244.22693881759145, 1.1, 1.1
432.8074068536415, 244.0192194678108, 1.1, 1.1
433.41541264399444, 243.8115001180302, 1.1, 1.1
434.0234184343473, 243.60378076824958, 1.1, 1.1
434.58113465628946, 243.51659570318685, 1.1, 1.1
435.13885087823155, 243.42941063812415, 1.1, 1.1
435.6965671001737, 243.34222557306143, 1.1, 1.1
436.25428332211584, 243.2550405079987, 1.1, 1.1
436.811999544058, 243.16785544293597, 1.1, 1.1
437.36971576600007, 243.08067037787328, 1.1, 1.1
437.9274319879422, 242.99348531281055, 1.1, 1.1
438.48514820988436, 242.90630024774782, 1.1, 1.1
439.0428644318265, 242.8191151826851, 1.1, 1.1
439.6005806537686, 242.7319301176224, 1.1, 1.1
440.15829687571073, 242.64474505255967, 1.1, 1.1
441.0852224144569, 242.83452565289568, 1.1, 1.1
442.0121479532031, 243.0243062532317, 1.1, 1.1
442.9390734919493, 243.21408685356772, 1.1, 1.1
443.86599903069543, 243.40386745390373, 1.1, 1.1
444.7929245694416, 243.59364805423974, 1.1, 1.1
445.7198501081878, 243.78342865457577, 1.1, 1.1
446.646775646934, 243.97320925491178, 1.1, 1.1
447.57370118568014, 244.1629898552478, 1.1, 1.1
448.5006267244263, 244.3527704555838, 1.1, 1.1
449.4275522631725, 244.54255105591983, 1.1, 1.1
450.3544778019187, 244.73233165625584, 1.1, 1.1
451.16805537692585, 244.77845330305874, 1.1, 1.1
451.981632951933, 244.82457494986167, 1.1, 1.1
452.79521052694014, 244.87069659666457, 1.1, 1.1
453.6087881019473, 244.9168182434675, 1.1, 1.1
454.4223656769545, 244.9629398902704, 1.1, 1.1
455.23594325196166, 245.00906153707334, 1.1, 1.1
456.04952082696883, 245.05518318387624, 1.1, 1.1
456.863098401976, 245.10130483067917, 1.1, 1.1
457.6766759769831, 245.14742647748207, 1.1, 1.1
458.4902535519903, 245.193548124285, 1.1, 1.1
459.30383112699747, 245.2396697710879, 1.1, 1.1
459.8724547277056, 245.1752323063096, 1.1, 1.1
460.4410783284137, 245.1107948415313, 1.1, 1.1
461.00970192912183, 245.04635737675298, 1.1, 1.1
461.57832552982995, 244.98191991197467, 1.1, 1.1
462.1469491305381, 244.91748244719636, 1.1, 1.1
462.71557273124625, 244.85304498241808, 1.1, 1.1
463.2841963319544, 244.78860751763978, 1.1, 1.1
463.8528199326625, 244.72417005286147, 1.1, 1.1
464.4214435333706, 244.65973258808316, 1.1, 1.1
464.99006713407874, 244.59529512330485, 1.1, 1.1
465.55869073478686, 244.53085765852654, 1.1, 1.1
466.0876592937413, 244.26103442443207, 1.1, 1.1
466.61662785269573, 243.9912111903376, 1.1, 1.1
467.1455964116501, 243.72138795624315, 1.1, 1.1
467.67456497060454, 243.45156472214867, 1.1, 1.1
468.20353352955897, 243.1817414880542, 1.1, 1.1
468.7325020885134, 242.91191825395973, 1.1, 1.1
469.26147064746783, 242.64209501986525, 1.1, 1.1
469.79043920642226, 242.37227178577078, 1.1, 1.1
470.31940776537664, 242.10244855167633, 1.1, 1.1
470.84837632433107, 241.83262531758186, 1.1, 1.1
471.3773448832855, 241.56280208348738, 1.1, 1.1
471.8932213747618, 241.08134956559726, 1.1, 1.1
472.4090978662382, 240.59989704770712, 1.1, 1.1
472.9249743577145, 240.118444529817, 1.1, 1.1
473.44085084919084, 239.63699201192685, 1.1, 1.1
473.95672734066716, 239.15553949403673, 1.1, 1.1
474.47260383214353, 238.67408697614658, 1.1, 1.1
474.98848032361985, 238.19263445825646, 1.1, 1.1
475.5043568150962, 237.71118194036632, 1.1, 1.1
476.0202333065725, 237.2297294224762, 1.1, 1.1
476.53610979804887, 236.74827690458605, 1.1, 1.1
477.0519862895252, 236.26682438669593, 1.1, 1.1
477.6605069491628, 235.61769943200696, 1.1, 1.1
478.2690276088005, 234.96857447731801, 1.1, 1.1
478.87754826843815, 234.31944952262904, 1.1, 1.1
479.48606892807584, 233.67032456794007, 1.1, 1.1
480.0945895877135, 233.0211996132511, 1.1, 1.1
480.70311024735116, 232.37207465856216, 1.1, 1.1
481.3116309069888, 231.72294970387318, 1.1, 1.1
481.9201515666265, 231.0738247491842, 1.1, 1.1
482.5286722262641, 230.42469979449524, 1.1, 1.1
483.1371928859018, 229.7755748398063, 1.1, 1.1
483.74571354553945, 229.12644988511732, 1.1, 1.1
483.94312649123685, 228.39922734821502, 1.1, 1.1
484.14053943693426, 227.67200481131272, 1.1, 1.1
484.3379523826317, 226.94478227441041, 1.1, 1.1
484.53536532832914, 226.2175597375081, 1.1, 1.1
484.73277827402654, 225.4903372006058, 1.1, 1.1
484.93019121972395, 224.76311466370353, 1.1, 1.1
485.12760416542136, 224.03589212680123, 1.1, 1.1
485.32501711111877, 223.30866958989893, 1.1, 1.1
485.52243005681623, 222.58144705299662, 1.1, 1.1
485.71984300251364, 221.85422451609432, 1.1, 1.1
485.91725594821105, 221.12700197919202, 1.1, 1.1
485.90705725610303, 220.35594333409114, 1.1, 1.1
485.89685856399507, 219.58488468899026, 1.1, 1.1
485.88665987188705, 218.81382604388938, 1.1, 1.1
485.876461179779, 218.0427673987885, 1.1, 1.1
485.86626248767107, 217.27170875368762, 1.1, 1.1
485.85606379556305, 216.50065010858677, 1.1, 1.1
485.8458651034551, 215.7295914634859, 1.1, 1.1
485.83566641134706, 214.958532818385, 1.1, 1.1
485.82546771923904, 214.18747417328413, 1.1, 1.1
485.8152690271311, 213.41641552818325, 1.1, 1.1
485.80507033502306, 212.64535688308237, 1.1, 1.1
485.94742761251086, 212.45143353419107, 1.1, 1.1
486.08978488999867, 212.2575101852998, 1.1, 1.1
486.2321421674864, 212.0635868364085, 1.1, 1.1
486.3744994449742, 211.8696634875172, 1.1, 1.1
486.516856722462, 211.6757401386259, 1.1, 1.1
486.6592139999498, 211.4818167897346, 1.1, 1.1
486.80157127743763, 211.28789344084333, 1.1, 1.1
486.94392855492544, 211.09397009195203, 1.1, 1.1
487.0862858324132, 210.90004674306073, 1.1, 1.1
487.228643109901, 210.70612339416945, 1.1, 1.1
487.3710003873888, 210.51220004527815, 1.1, 1.1
487.6152939553597, 210.52704191540005, 1.1, 1.1
487.85958752333056, 210.54188378552195, 1.1, 1.1
488.10388109130145, 210.55672565564385, 1.1, 1.1
488.34817465927233, 210.57156752576574, 1.1, 1.1
488.5924682272432, 210.58640939588764, 1.1, 1.1
488.8367617952141, 210.60125126600954, 1.1, 1.1
489.081055363185, 210.61609313613144, 1.1, 1.1
489.3253489311559, 210.63093500625334, 1.1, 1.1
489.56964249912676, 210.64577687637524, 1.1, 1.1
489.81393606709764, 210.66061874649714, 1.1, 1.1
490.0582296350685, 210.67546061661903, 1.1, 1.1
490.2051528623904, 210.43543068543934, 1.1, 1.1
490.3520760897122, 210.19540075425968, 1.1, 1.1
490.49899931703413, 209.95537082308, 1.1, 1.1
490.645922544356, 209.71534089190033, 1.1, 1.1
490.79284577167783, 209.47531096072063, 1.1, 1.1
490.9397689989997, 209.23528102954097, 1.1, 1.1
491.08669222632153, 208.99525109836128, 1.1, 1.1
491.2336154536434, 208.75522116718162, 1.1, 1.1
491.3805386809653, 208.51519123600193, 1.1, 1.1
491.52746190828714, 208.27516130482226, 1.1, 1.1
491.674385135609, 208.03513137364257, 1.1, 1.1
491.65717116669595, 207.12500118057122, 1.1, 1.1
491.6399571977829, 206.2148709874999, 1.1, 1.1
491.62274322886987, 205.30474079442854, 1.1, 1.1
491.6055292599568, 204.3946106013572, 1.1, 1.1
491.5883152910438, 203.48448040828586, 1.1, 1.1
491.57110132213074, 202.5743502152145, 1.1, 1.1
491.5538873532177, 201.66422002214318, 1.1, 1.1
491.53667338430466, 200.75408982907183, 1.1, 1.1
491.5194594153916, 199.84395963600048, 1.1, 1.1
491.5022454464786, 198.93382944292915, 1.1, 1.1
491.48503147756554, 198.0236992498578, 1.1, 1.1
491.46830769809816, 197.30686235924094, 1.1, 1.1
491.4515839186308, 196.5900254686241, 1.1, 1.1
491.4348601391634, 195.87318857800724, 1.1, 1.1
491.418136359696, 195.15635168739038, 1.1, 1.1
491.4014125802286, 194.43951479677352, 1.1, 1.1
491.3846888007613, 193.7226779061567, 1.1, 1.1
491.3679650212939, 193.00584101553983, 1.1, 1.1
491.35124124182653, 192.28900412492297, 1.1, 1.1
491.33451746235914, 191.5721672343061, 1.1, 1.1
491.31779368289176, 190.85533034368927, 1.1, 1.1
491.3010699034244, 190.1384934530724, 1.1, 1.1
491.4894607002289, 189.90309083134397, 1.1, 1.1
491.67785149703343, 189.66768820961556, 1.1, 1.1
491.8662422938379, 189.43228558788712, 1.1, 1.1
492.0546330906424, 189.1968829661587, 1.1, 1.1
492.24302388744695, 188.96148034443027, 1.1, 1.1
492.4314146842515, 188.72607772270186, 1.1, 1.1
492.619805481056, 188.49067510097342, 1.1, 1.1
492.80819627786053, 188.255272479245, 1.1, 1.1
492.996587074665, 188.01986985751657, 1.1, 1.1
493.1849778714695, 187.78446723578816, 1.1, 1.1
493.37336866827405, 187.54906461405972, 1.1, 1.1
494.14987349668525, 187.5295500940508, 1.1, 1.1
494.9263783250964, 187.51003557404184, 1.1, 1.1
