3.0864511,-7.3940268,8.6293884
2.9744162,-7.2283902,8.7171543
2.8623003,-7.0628085,8.8033518
2.7500976,-6.8972854,8.8880322
2.6378028,-6.7318249,8.9712437
2.5254101,-6.5664308,9.0530322
2.4129139,-6.4011071,9.1334412
2.3003083,-6.2358580,9.2125119
2.1875878,-6.0706871,9.2902836
2.0747498,-5.9055966,9.3667935
1.9617942,-5.7405865,9.4420774
1.8487233,-5.5756554,9.5161690
1.7355397,-5.4108015,9.5891008
1.6222459,-5.2460235,9.6609038
1.5088438,-5.0813199,9.7316074
1.3953357,-4.9166893,9.8012401
1.2817238,-4.7521304,9.8698290
1.1680104,-4.5876416,9.9374001
1.0541976,-4.4232215,10.0039783
0.9402877,-4.2588687,10.0695876
0.8262828,-4.0945818,10.1342511
0.7121852,-3.9303593,10.1979910
0.5979969,-3.7661997,10.2608284
0.4837203,-3.6021017,10.3227839
0.3693573,-3.4380639,10.3838773
0.2549103,-3.2740847,10.4441277
0.1403813,-3.1101627,10.5035534
0.0257725,-2.9462965,10.5621722
-0.0889140,-2.7824846,10.6200012
-0.2036759,-2.6187256,10.6770569
-0.3185112,-2.4550181,10.7333554
-0.4334178,-2.2913606,10.7889121
-0.5483935,-2.1277516,10.8437421
-0.6634361,-1.9641897,10.8978597
-0.7785437,-1.8006734,10.9512791
-0.8937139,-1.6372014,11.0040138
-1.0089448,-1.4737720,11.0560771
-1.1242342,-1.3103840,11.1074818
-1.2395801,-1.1470357,11.1582402
-1.3549802,-0.9837258,11.2083644
-1.4704325,-0.8204528,11.2578661
-1.5859349,-0.6572153,11.3067567
-1.7014853,-0.4940117,11.3550472
-1.8170816,-0.3308406,11.4027483
-1.9327216,-0.1677005,11.4498705
-2.0484034,-0.0045900,11.4964240
-2.1641248,0.1584924,11.5424186
-2.2798837,0.3215482,11.5878640
-2.3956780,0.4845788,11.6327695
-2.5115056,0.6475858,11.6771442
-2.6273645,0.8105705,11.7209970
-2.7432524,0.9735346,11.7643366
-2.8591675,1.1364794,11.8071715
-2.9751077,1.2994062,11.8495099
-3.0910714,1.4623165,11.8913597
-3.2070566,1.6252113,11.9327289
-3.3230618,1.7880919,11.9736251
-3.4390852,1.9509597,12.0140558
-3.5551249,2.1138157,12.0540282
-3.6711793,2.2766613,12.0935495
-3.7872465,2.4394977,12.1326266
-3.9033249,2.6023262,12.1712664
-4.0194126,2.7651480,12.2094755
-4.1355080,2.9279644,12.2472604
-4.2516092,3.0907766,12.2846273
-4.3677146,3.2535858,12.3215827
-4.4838223,3.4163934,12.3581325
-4.5999306,3.5792006,12.3942826
-4.7160378,3.7420085,12.4300390
-4.8321420,3.9048186,12.4654072
-4.9482416,4.0676319,12.5003930
-5.0643348,4.2304499,12.5350016
-5.1804199,4.3932736,12.5692386
-5.2964949,4.5561044,12.6031090
-5.4125584,4.7189436,12.6366182
-5.5286084,4.8817923,12.6697710
-5.6446432,5.0446518,12.7025724
-5.7606611,5.2075234,12.7350273
-5.8766603,5.3704084,12.7671404
-5.9926390,5.5333078,12.7989164
-6.1085955,5.6962231,12.8303597
-6.2245281,5.8591555,12.8614749
-6.3404350,6.0221061,12.8922664
-6.4563143,6.1850762,12.9227384
-6.5721645,6.3480672,12.9528952
-6.6879837,6.5110802,12.9827410
-6.8037701,6.6741164,13.0122797
-6.9195220,6.8371772,13.0415155
-7.0352376,7.0002636,13.0704521
-7.1509152,7.1633771,13.0990935
-7.2665530,7.3265188,13.1274435
-7.3821493,7.4896899,13.1555058
-7.4977022,7.6528917,13.1832839
-7.6132101,7.8161254,13.2107816
-7.7286711,7.9793922,13.2380023
-7.8440835,8.1426934,13.2649495
-7.9594455,8.3060302,13.2916266
-8.0747554,8.4694038,13.3180370
-8.1900114,8.6328154,13.3441839
-8.3052117,8.7962664,13.3700706
-8.4203546,8.9597577,13.3957002
-8.5354382,9.1232908,13.4210759
-8.6504609,9.2868668,13.4462008
-8.7654208,9.4504868,13.4710779
-8.8803161,9.6141522,13.4957102
-8.9951452,9.7778642,13.5201006
-9.1099062,9.9416239,13.5442520
-9.2245972,10.1054324,13.5681672
-9.3392167,10.2692912,13.5918490
-9.4537627,10.4332013,13.6153002
-9.5682335,10.5971639,13.6385235
-9.6826273,10.7611803,13.6615215
-9.7969424,10.9252515,13.6842969
-9.9111768,11.0893789,13.7068522
-10.0253290,11.2535636,13.7291900
-10.1393969,11.4178067,13.7513129
-10.2533790,11.5821094,13.7732232
-10.3672733,11.7464731,13.7949233
-10.4810781,11.9108987,13.8164158
-10.5947916,12.0753874,13.8377029
-10.7084119,12.2399405,13.8587870
-10.8219374,12.4045591,13.8796704
-10.9353661,12.5692444,13.9003552
-11.0486963,12.7339975,13.9208438
-11.1619261,12.8988195,13.9411384
-11.2750538,13.0637117,13.9612410
-11.3880776,13.2286751,13.9811538
-11.5009955,13.3937110,14.0008790
-11.6138059,13.5588204,14.0204185
-11.7265069,13.7240046,14.0397745
-11.8390967,13.8892645,14.0589489
-11.9515734,14.0546014,14.0779437
-12.0639353,14.2200164,14.0967609
-12.1761804,14.3855106,14.1154024
-12.2883070,14.5510852,14.1338700
-12.4003133,14.7167412,14.1521658
-12.5121973,14.8824797,14.1702915
-12.6239573,15.0483020,14.1882489
-12.7355913,15.2142090,14.2060399
-12.8470978,15.3802018,14.2236662
-12.9584757,15.5462809,14.2411296
-13.0697244,15.7124466,14.2584318
-13.1808439,15.8786988,14.2755746
-13.2918337,16.0450375,14.2925595
-13.4026935,16.2114629,14.2129455
-13.5134231,16.3779749,13.9980081
-13.6240222,16.5445737,13.7811471
-13.7344905,16.7112592,13.5622595
-13.8448276,16.8780316,13.3412349
-13.9550334,17.0448909,13.1179535
-14.0651074,17.2118369,12.8922866
-14.1750496,17.3788700,12.6640948
-14.2848596,17.5459900,12.4332296
-14.3945371,17.7131968,12.1995265
-14.5040821,17.8804906,11.9627978
-14.6134942,18.0478714,11.7228658
-14.7227732,18.2153389,11.4795207
-14.8319189,18.3828935,11.2325080
-14.9409313,18.5505349,10.9814581
-15.0498117,18.7182618,10.7261217
-15.1585609,18.8860740,10.4665669
-15.2671747,19.0539739,10.2020970
-15.3756532,19.2219610,9.9323803
-15.4839936,19.3900373,9.6579522
-15.5921818,19.5582120,9.3768755
-15.7002225,19.7264807,9.0871082
-15.8081605,19.8948153,8.7876661
-15.9160634,20.0631672,8.4942297
-16.0236060,20.2317525,8.2178583
-16.1302660,20.4008907,7.9469150
-16.2356625,20.5707942,7.6856269
-16.3393681,20.7417903,7.4370923
-16.4407250,20.9141467,7.2096620
-16.5389352,21.0883224,7.0065494
-16.6330470,21.2647932,6.8286483
-16.7219741,21.4438794,6.6731129
-16.8047131,21.6259040,6.5348116
-16.8803380,21.8110284,6.4100742
-16.9479903,21.9991727,6.2921041
-17.0069973,22.1902258,6.1734547
-17.0568567,22.3838887,6.0527790
-17.0972316,22.5797435,5.9270837
-17.1279385,22.7773794,5.7886630
-17.1487191,22.9761793,5.6387992
-17.1592416,23.1758964,5.4779859
-17.1589509,23.3758082,5.3148249
-17.1471141,23.5753458,5.1527848
-17.1227962,23.7737709,5.0002524
-17.0848497,23.9700243,4.8608784
-17.0319870,24.1628782,4.7399875
-16.9629277,24.3504549,4.6499852
-16.8762838,24.5306505,4.5930106
-16.7712043,24.7006603,4.5747024
-16.6475045,24.8578076,4.5563207
-16.5066778,24.9997704,4.5417657
-16.3517088,25.1256692,4.5643702
-16.1853537,25.2365837,4.6429421
-16.0104777,25.3330767,4.7520741
-15.8282642,25.4154804,4.8594654
-15.6402100,25.4831422,4.9461623
-15.4473666,25.5360028,5.0256693
-15.2510592,25.5741854,5.1035313
-15.0525652,25.5980905,5.1831998
-14.8528624,25.6083744,5.2699237
-14.6529487,25.6059227,5.3675401
-14.4534678,25.5918491,5.4788131
-14.2549710,25.5674750,5.6097203
-14.0578652,25.5342412,5.7612752
-13.8620798,25.4935345,5.9199450
-13.6677547,25.4466567,6.0732480
-13.4747126,25.3945887,6.2215905
-13.2829291,25.3380953,6.3653286
-13.0923704,25.2776884,6.5047765
-12.9028457,25.2136391,6.6402133
-12.7146045,25.1461974,6.7718882
-12.5275759,25.0753376,6.9000249
-12.3418780,25.0010930,7.0248250
-12.1575079,24.9236700,7.1464713
-11.9742400,24.8436846,7.2651298
-11.7917116,24.7620135,7.3809523
-11.6095891,24.6794372,7.4940774
-11.4277528,24.5962315,7.6046328
-11.2461877,24.5124401,7.7127360
-11.0649092,24.4280278,7.8184956
-10.8839157,24.3430054,7.9220122
-10.7032062,24.2573835,8.0233791
-10.5227795,24.1711656,8.1226832
-10.3426386,24.0843519,8.2200058
-10.1627852,23.9969456,8.3154225
-9.9832187,23.9089503,8.4090044
-9.8039406,23.8203687,8.5008179
-9.6249523,23.7312041,8.5909256
-9.4462539,23.6414589,8.6793865
-9.2678466,23.5511365,8.7662560
-9.0897316,23.4602398,8.8515865
-8.9119091,23.3687715,8.9354276
-8.7343801,23.2767347,9.0178262
-8.5571457,23.1841324,9.0988267
-8.3802063,23.0909674,9.1784713
-8.2035627,22.9972427,9.2568002
-8.0272158,22.9029612,9.3338515
-7.8511660,22.8081258,9.4096614
-7.6754142,22.7127393,9.4842647
-7.4999611,22.6168047,9.5576943
-7.3248071,22.5203248,9.6299818
-7.1499531,22.4233025,9.7011574
-6.9753995,22.3257407,9.7712500
-6.8011469,22.2276422,9.8402871
-6.6271960,22.1290098,9.9082953
-6.4535472,22.0298464,9.9753000
-6.2802012,21.9301548,10.0413256
-6.1071584,21.8299378,10.1063954
-5.9344192,21.7291981,10.1705321
-5.7619844,21.6279386,10.2337573
-5.5898542,21.5261622,10.2960918
-5.4180290,21.4238713,10.3575558
-5.2465095,21.3210689,10.4181685
-5.0752960,21.2177578,10.4779487
-4.9043888,21.1139405,10.5369144
-4.7337884,21.0096199,10.5950830
-4.5634953,20.9047988,10.6524712
-4.3935094,20.7994795,10.7090953
-4.2238316,20.6936650,10.7649710
-4.0544621,20.5873579,10.8201135
-3.8854009,20.4805607,10.8745375
-3.7166486,20.3732763,10.9282572
-3.5482056,20.2655073,10.9812865
-3.3800717,20.1572560,11.0336386
-3.2122476,20.0485253,11.0853266
-3.0447336,19.9393178,11.1363630
-2.8775295,19.8296359,11.1867601
-2.7106360,19.7194823,11.2365297
-2.5440531,19.6088596,11.2856832
-2.3777809,19.4977700,11.3342319
-2.2118198,19.3862164,11.3821867
-2.0461701,19.2742013,11.4295581
-1.8808314,19.1617269,11.4763564
-1.7158045,19.0487960,11.5225915
-1.5510894,18.9354111,11.5682733
-1.3866858,18.8215742,11.6134112
-1.2225944,18.7072883,11.6580144
-1.0588151,18.5925556,11.7020919
-0.8953478,18.4773784,11.7456524
-0.7321929,18.3617594,11.7887046
-0.5693505,18.2457009,11.8312567
-0.4068203,18.1292050,11.8733169
-0.2446028,18.0122745,11.9148930
-0.0826978,17.8949117,11.9559929
0.0788947,17.7771186,11.9966240
0.2401744,17.6588979,12.0367938
0.4011414,17.5402519,12.0765094
0.5617959,17.4211828,12.1157778
0.7221376,17.3016929,12.1546059
0.8821666,17.1817847,12.1930005
1.0418830,17.0614602,12.2309681
1.2012867,16.9407219,12.2685150
1.3603778,16.8195720,12.3056477
1.5191565,16.6980127,12.3423722
1.6776225,16.5760464,12.3786945
1.8357762,16.4536752,12.4146205
1.9936175,16.3309013,12.4501559
2.1511466,16.2077271,12.4853064
2.3083635,16.0841548,12.5200775
2.4652683,15.9601864,12.5544746
2.6218613,15.8358243,12.5885029
2.7781425,15.7110706,12.6221677
2.9341120,15.5859275,12.6554741
3.0897701,15.4603972,12.6884269
3.2451168,15.3344817,12.7210311
3.4001523,15.2081833,12.7532915
3.5548773,15.0815047,12.7852127
3.7092930,14.9544493,12.8167994
3.8634011,14.8270210,12.8480560
4.0172036,14.6992239,12.8789869
4.1707023,14.5710621,12.9095966
4.3238992,14.4425398,12.9398893
4.4767963,14.3136609,12.9698690
4.6293955,14.1844293,12.9995401
4.7816987,14.0548492,13.0289064
4.9337082,13.9249246,13.0579720
5.0854259,13.7946593,13.0867406
5.2368541,13.6640577,13.1152162
5.3879956,13.5331244,13.1434024
5.5388537,13.4018645,13.1713031
5.6894321,13.2702842,13.1989216
5.8397358,13.1383898,13.2262617
5.9897692,13.0061881,13.2533268
6.1395365,12.8736852,13.2801203
6.2890417,12.7408866,13.3066456
6.4382891,12.6077981,13.3329061
6.5872828,12.4744260,13.3589050
6.7360274,12.3407758,13.3846454
6.8845269,12.2068535,13.4101306
7.0327858,12.0726649,13.4353636
7.1808085,11.9382157,13.4603475
7.3285995,11.8035118,13.4850853
7.4761630,11.6685589,13.5095800
7.6235038,11.5333627,13.5338344
7.7706262,11.3979290,13.5578514
7.9175347,11.2622634,13.5816338
8.0642341,11.1263715,13.6051845
8.2107289,10.9902591,13.6285060
8.3570236,10.8539317,13.6516011
8.5031230,10.7173950,13.6744725
8.6490317,10.5806546,13.6971227
8.7947544,10.4437160,13.7195543
8.9402959,10.3065847,13.7417698
9.0856609,10.1692664,13.7637717
9.2308541,10.0317665,13.7855625
9.3758804,9.8940905,13.8071445
9.5207445,9.7562439,13.8285202
9.6654513,9.6182321,13.8496918
9.8100057,9.4800607,13.8706617
9.9544124,9.3417350,13.8914322
10.0986764,9.2032605,13.9120054
10.2428026,9.0646425,13.9323836
10.3867959,8.9258864,13.9525690
10.5306612,8.7869977,13.9725636
10.6744034,8.6479816,13.9923697
10.8180276,8.5088435,14.0119893
10.9615386,8.3695888,14.0314244
11.1049416,8.2302227,14.0506771
11.2482413,8.0907506,14.0697494
11.3914430,7.9511777,14.0886431
11.5345516,7.8115093,14.1073604
11.6775720,7.6717508,14.1259030
11.8205095,7.5319073,14.1442729
11.9633689,7.3919842,14.1624719
12.1061554,7.2519866,14.1805019
12.2488740,7.1119198,14.1983647
12.3915298,6.9717890,14.2160620
12.5341278,6.8315994,14.2335957
12.6766732,6.6913563,14.2509674
12.8191710,6.5510649,14.2681789
12.9616263,6.4107303,14.2852319
13.1040442,6.2703578,14.3021280
13.2464298,6.1299525,14.3188689
13.3887882,5.9895196,14.3354563
13.5311245,5.8490644,14.3518916
13.6734439,5.7085919,14.3681766
13.8157513,5.5681074,14.3843127
13.9580520,5.4276160,14.4003016
14.1003511,5.2871230,14.4161447
14.2426536,5.1466335,14.4318436
14.3849646,5.0061526,14.4473997
14.5272894,4.8656856,14.4628145
14.6696329,4.7252376,14.4780895
14.8120003,4.5848138,14.4932261
14.9543967,4.4444195,14.5082256
15.0968272,4.3040597,14.5230896
15.2392969,4.1637398,14.5378193
15.3818109,4.0234648,14.5524162
15.5243743,3.8832400,14.5668815
15.6669922,3.7430707,14.5812167
15.8096697,3.6029620,14.5954229
15.9524120,3.4629193,14.6095016
16.0952239,3.3229477,14.6234540
16.2381103,3.1830520,14.6372814
16.3810753,3.0432366,14.6509849
16.5241228,2.9035058,14.6645659
16.6672568,2.7638635,14.6780256
16.8104811,2.6243137,14.6913651
16.9537995,2.4848608,14.7045857
17.0972160,2.3455087,14.7176885
17.2407346,2.2062615,14.7306748
17.3843589,2.0671238,14.7435455
17.5280930,1.9280992,14.7563020
17.6719407,1.7891920,14.7689453
17.8159057,1.6504068,14.7814764
17.9599920,1.5117474,14.7938966
18.1042036,1.3732180,14.8062069
18.2485438,1.2348232,14.8184084
18.3930170,1.0965668,14.8305020
18.5376269,0.9584533,14.8424890
18.6823769,0.8204871,14.8543702
18.8272713,0.6826723,14.8661468
18.9723138,0.5450131,14.8778197
19.1175078,0.4075143,14.8893900
19.2628575,0.2701797,14.9008586
19.4083666,0.1330139,14.9122265
19.5540386,-0.0039784,14.9234947
19.6998775,-0.1407933,14.9346641
19.8458871,-0.2774262,14.9457356
19.9920708,-0.4138724,14.9567103
20.1384325,-0.5501278,14.9675890
20.2849760,-0.6861879,14.9783727
20.4317048,-0.8220478,14.9890622
20.5786226,-0.9577034,14.9996584
20.7257332,-1.0931500,15.0000000
20.8730401,-1.2283830,15.0000000
21.0205469,-1.3633979,15.0000000
21.1682573,-1.4981900,15.0000000
21.3161749,-1.6327548,15.0000000
21.4643031,-1.7670876,15.0000000
21.6126454,-1.9011837,15.0000000
21.7612059,-2.0350386,15.0000000
21.9099876,-2.1686473,15.0000000
22.0589936,-2.3020054,15.0000000
22.2082274,-2.4351093,15.0000000
22.3576926,-2.5679528,15.0000000
22.5073966,-2.7005264,15.0000000
22.6573530,-2.8328162,15.0000000
22.8075761,-2.9648023,15.0000000
22.9580834,-3.0964637,15.0000000
23.1088931,-3.2277799,15.0000000
23.2600208,-3.3587292,15.0000000
23.4114823,-3.4892921,15.0000000
23.5632945,-3.6194476,15.0000000
23.7154754,-3.7491713,15.0000000
23.8680467,-3.8784359,15.0000000
24.0210189,-4.0072255,15.0000000
